"reporter","partner","percentage"
"BLZ","USA",0.0793713119559113
"SLB","AUS",0.0270503871425646
"SLB","FJI",0.0154573640814655
"SLB","KIR",45.1513469160626
"SLB","NAM",5.79651153054955
"SLB","NLD",0.25504650734418
"SLB","VUT",35.8657218782243
"SLB","SGP",0.00386434102036637
"SLB","THA",0.00386434102036637
"SLB","TUV",6.95581383665946
"SLB","BEL",0
"BRN","CAN",0
"BRN","MYS",98.4860735264999
"BRN","SGP",1.5139264735001
"BGR","ARM",0.0032967844341733
"BGR","ALB",0.0250857434129135
"BGR","DZA",5.80184789439239
"BGR","ATG",9.95736397264575e-05
"BGR","AUS",0.000696046315500738
"BGR","AUT",0.11171845985176
"BGR","BHS",3.55174350249358e-05
"BGR","BHR",1.16716354258119e-05
"BGR","BRB",5.83581771290594e-06
"BGR","BGD",0.00454717388323977
"BGR","BOL",0
"BGR","BLZ",1.45895442822648e-05
"BGR","CAN",0.000244131707656565
"BGR","CHN",0.00323741987623457
"BGR","COL",0
"BGR","COM",1.45895442822648e-05
"BGR","COG",0.000525223594161534
"BGR","CYP",4.85948977704233
"BGR","AZE",0.00909434776647954
"BGR","DNK",0.000425253404039736
"BGR","BLR",2.91790885645297e-05
"BGR","ECU",0
"BGR","EGY",0.0986539029450715
"BGR","EST",5.25223594161534e-06
"BGR","FIN",7.56711030106803e-05
"BGR","FRA",0.362819714565184
"BGR","GEO",0.11159874370855
"BGR","GAB",0.00213007346521067
"BGR","DEU",0.641657590121005
"BGR","BIH",0.00836076761521916
"BGR","GRC",10.8471435768557
"BGR","HND",2.91790885645297e-05
"BGR","HKG",5.4838449570963e-05
"BGR","HUN",0.0637060948750274
"BGR","HRV",0.00901643492114964
"BGR","ISL",2.91790885645297e-05
"BGR","IND",0
"BGR","IDN",0.00308107355577299
"BGR","IRN",3.57669494473609
"BGR","IRQ",0.0263081491082916
"BGR","IRL",5.19387776448628e-05
"BGR","ISR",2.43869843002949
"BGR","ITA",1.42357779384979
"BGR","KAZ",0
"BGR","JAM",6.93747717911777e-05
"BGR","JPN",1.45895442822648e-05
"BGR","JOR",3.00328099974698
"BGR","KHM",9.72636285484322e-06
"BGR","PRK",3.64738607056621e-05
"BGR","KOR",0
"BGR","KWT",0
"BGR","LVA",0.00712896107712707
"BGR","LBN",0.899054198777773
"BGR","LBR",9.11846517641552e-05
"BGR","LBY",12.2993431322404
"BGR","LTU",0.00110880536545213
"BGR","MYS",0.00189664075669443
"BGR","MLI",0.000436810955811009
"BGR","MLT",0.0776665134673186
"BGR","MEX",2.91790885645297e-05
"BGR","MAR",3.80787274489733
"BGR","MDA",0.00130584460462916
"BGR","NLD",0.0955106257542489
"BGR","MKD",0.316062819981008
"BGR","VUT",1.94527257096865e-05
"BGR","NGA",0
"BGR","NOR",2.62162888025928e-05
"BGR","PAK",0.0274715203618454
"BGR","PAN",4.87444353177985e-05
"BGR","CZE",0.00098291035883054
"BGR","PER",0
"BGR","PHL",0
"BGR","POL",0.0435728888018548
"BGR","PRT",0.761571500062457
"BGR","QAT",0.00544474646714884
"BGR","ROU",7.49617375840266
"BGR","RUS",6.98656801816958e-05
